nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[ 18900,  0.0002217]     0.7785,     0.9155,     0.9396,     2.4504, 
[ 19000,  0.0002215]     0.7644,     0.9096,     0.9350,     2.6408, 
[ 19100,  0.0002213]     0.7848,     0.9131,     0.9374,     2.7970, 
[ 19200,  0.0002211]     0.7758,     0.9100,     0.9345,     3.0823, 
[ 19300,  0.0002209]     0.7844,     0.9159,     0.9402,     2.4664, 
[ 19400,  0.0002206]     0.7750,     0.9146,     0.9389,     2.5583, 
[ 19500,  0.0002204]     0.7747,     0.9099,     0.9349,     2.9928, 
[ 19600,  0.0002202]     0.7732,     0.9133,     0.9383,     2.7613, 
[ 19700,  0.0002200]     0.7916,     0.9204,     0.9428,     2.2352, 
[ 19800,  0.0002198]     0.7760,     0.9147,     0.9398,     2.4269, 
[ 19900,  0.0002196]     0.7692,     0.9088,     0.9329,     3.0078, 
[ 20000,  0.0002193]     0.7811,     0.9166,     0.9395,     2.5218, 
Validation Chairs EPE: 2.191850
[ 20100,  0.0002191]     0.7763,     0.9146,     0.9388,     2.4284, 
[ 20200,  0.0002189]     0.7796,     0.9123,     0.9367,     2.7467, 
[ 20300,  0.0002187]     0.7821,     0.9139,     0.9379,     2.3555, 
[ 20400,  0.0002185]     0.7954,     0.9234,     0.9462,     2.2552, 
[ 20500,  0.0002182]     0.7897,     0.9215,     0.9450,     2.1258, 
[ 20600,  0.0002180]     0.7860,     0.9202,     0.9430,     2.4426, 
[ 20700,  0.0002178]     0.7850,     0.9181,     0.9420,     2.3379, 
[ 20800,  0.0002176]     0.7874,     0.9129,     0.9360,     3.0074, 
[ 20900,  0.0002174]     0.7885,     0.9214,     0.9437,     2.2619, 
[ 21000,  0.0002171]     0.7936,     0.9237,     0.9462,     2.1048, 
[ 21100,  0.0002169]     0.7883,     0.9192,     0.9417,     2.5276, 
[ 21200,  0.0002167]     0.7932,     0.9228,     0.9443,     2.3292, 
[ 21300,  0.0002165]     0.7846,     0.9144,     0.9373,     2.7915, 
[ 21400,  0.0002163]     0.7835,     0.9164,     0.9402,     2.2917, 
[ 21500,  0.0002160]     0.7661,     0.9100,     0.9365,     2.4762, 
[ 21600,  0.0002158]     0.7780,     0.9166,     0.9405,     2.3581, 
[ 21700,  0.0002156]     0.7882,     0.9175,     0.9402,     2.4443, 
[ 21800,  0.0002154]     0.7848,     0.9182,     0.9415,     2.4488, 
[ 21900,  0.0002152]     0.7906,     0.9180,     0.9403,     2.5610, 
[ 22000,  0.0002150]     0.7790,     0.9139,     0.9365,     3.2042, 
[ 22100,  0.0002147]     0.7770,     0.9142,     0.9388,     2.6056, 
[ 22200,  0.0002145]     0.7854,     0.9184,     0.9408,     2.3348, 
[ 22300,  0.0002143]     0.7869,     0.9167,     0.9399,     2.5246, 
[ 22400,  0.0002141]     0.7840,     0.9175,     0.9407,     2.6545, 
[ 22500,  0.0002139]     0.7805,     0.9139,     0.9371,     3.0627, 
[ 22600,  0.0002136]     0.7746,     0.9117,     0.9357,     2.8894, 
[ 22700,  0.0002134]     0.7823,     0.9153,     0.9399,     2.3894, 
[ 22800,  0.0002132]     0.7829,     0.9171,     0.9398,     2.5965, 
[ 22900,  0.0002130]     0.7866,     0.9160,     0.9382,     2.3608, 
[ 23000,  0.0002128]     0.7905,     0.9173,     0.9405,     2.5728, 
[ 23100,  0.0002125]     0.7942,     0.9227,     0.9448,     2.4447, 
[ 23200,  0.0002123]     0.7903,     0.9214,     0.9434,     2.3116, 
[ 23300,  0.0002121]     0.7853,     0.9214,     0.9430,     2.3462, 
[ 23400,  0.0002119]     0.7959,     0.9221,     0.9436,     2.5379, 
[ 23500,  0.0002117]     0.7948,     0.9237,     0.9456,     2.3337, 
[ 23600,  0.0002114]     0.7868,     0.9170,     0.9393,     2.8067, 
[ 23700,  0.0002112]     0.7937,     0.9237,     0.9451,     2.3828, 
[ 23800,  0.0002110]     0.7958,     0.9236,     0.9457,     2.3062, 
[ 23900,  0.0002108]     0.7985,     0.9263,     0.9481,     2.1685, 
[ 24000,  0.0002106]     0.7840,     0.9199,     0.9424,     2.2835, 
[ 24100,  0.0002104]     0.7887,     0.9198,     0.9423,     2.4569, 
[ 24200,  0.0002101]     0.7911,     0.9201,     0.9428,     2.2851, 
[ 24300,  0.0002099]     0.8032,     0.9301,     0.9504,     2.0664, 
[ 24400,  0.0002097]     0.7839,     0.9187,     0.9414,     2.6291, 
[ 24500,  0.0002095]     0.7959,     0.9212,     0.9438,     2.4082, 
[ 24600,  0.0002093]     0.7937,     0.9255,     0.9480,     2.2540, 
[ 24700,  0.0002090]     0.7960,     0.9268,     0.9479,     2.1981, 
