nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[ 17500,  0.0000685]     0.8750,     0.9687,     0.9842,     0.6430, 
[ 17600,  0.0000683]     0.8720,     0.9681,     0.9843,     0.6463, 
[ 17700,  0.0000681]     0.8729,     0.9679,     0.9842,     0.6476, 
[ 17800,  0.0000679]     0.8733,     0.9677,     0.9838,     0.6382, 
[ 17900,  0.0000677]     0.8774,     0.9697,     0.9851,     0.6229, 
[ 18000,  0.0000674]     0.8730,     0.9676,     0.9843,     0.6433, 
[ 18100,  0.0000672]     0.8751,     0.9688,     0.9843,     0.6400, 
[ 18200,  0.0000670]     0.8731,     0.9675,     0.9840,     0.6427, 
[ 18300,  0.0000668]     0.8737,     0.9674,     0.9836,     0.6434, 
[ 18400,  0.0000666]     0.8729,     0.9677,     0.9841,     0.6391, 
[ 18500,  0.0000664]     0.8742,     0.9683,     0.9844,     0.6338, 
[ 18600,  0.0000662]     0.8774,     0.9677,     0.9838,     0.6350, 
[ 18700,  0.0000660]     0.8770,     0.9690,     0.9849,     0.6273, 
[ 18800,  0.0000658]     0.8738,     0.9687,     0.9846,     0.6375, 
[ 18900,  0.0000656]     0.8781,     0.9694,     0.9846,     0.6326, 
[ 19000,  0.0000653]     0.8784,     0.9690,     0.9846,     0.6209, 
[ 19100,  0.0000651]     0.8813,     0.9708,     0.9860,     0.5975, 
[ 19200,  0.0000649]     0.8794,     0.9700,     0.9850,     0.6181, 
[ 19300,  0.0000647]     0.8782,     0.9689,     0.9850,     0.6210, 
[ 19400,  0.0000645]     0.8737,     0.9684,     0.9840,     0.6396, 
[ 19500,  0.0000643]     0.8752,     0.9680,     0.9834,     0.6451, 
[ 19600,  0.0000641]     0.8798,     0.9700,     0.9851,     0.6101, 
[ 19700,  0.0000639]     0.8787,     0.9701,     0.9851,     0.6196, 
[ 19800,  0.0000637]     0.8786,     0.9700,     0.9853,     0.6153, 
[ 19900,  0.0000635]     0.8789,     0.9689,     0.9846,     0.6210, 
[ 20000,  0.0000632]     0.8764,     0.9688,     0.9845,     0.6304, 
Validation KITTI: 0.768772, 2.066085
[ 20100,  0.0000630]     0.8741,     0.9693,     0.9852,     0.6271, 
[ 20200,  0.0000628]     0.8836,     0.9715,     0.9860,     0.5959, 
[ 20300,  0.0000626]     0.8795,     0.9698,     0.9848,     0.6252, 
[ 20400,  0.0000624]     0.8766,     0.9691,     0.9850,     0.6154, 
[ 20500,  0.0000622]     0.8772,     0.9700,     0.9859,     0.6085, 
[ 20600,  0.0000620]     0.8803,     0.9714,     0.9864,     0.5994, 
[ 20700,  0.0000618]     0.8819,     0.9708,     0.9857,     0.6027, 
[ 20800,  0.0000616]     0.8795,     0.9712,     0.9860,     0.6026, 
[ 20900,  0.0000614]     0.8774,     0.9691,     0.9851,     0.6150, 
[ 21000,  0.0000611]     0.8781,     0.9699,     0.9852,     0.6120, 
[ 21100,  0.0000609]     0.8785,     0.9704,     0.9857,     0.6038, 
[ 21200,  0.0000607]     0.8843,     0.9714,     0.9862,     0.5925, 
[ 21300,  0.0000605]     0.8778,     0.9699,     0.9852,     0.6182, 
[ 21400,  0.0000603]     0.8790,     0.9703,     0.9857,     0.6020, 
[ 21500,  0.0000601]     0.8826,     0.9713,     0.9860,     0.6039, 
[ 21600,  0.0000599]     0.8788,     0.9704,     0.9858,     0.6041, 
[ 21700,  0.0000597]     0.8807,     0.9712,     0.9861,     0.5945, 
[ 21800,  0.0000595]     0.8798,     0.9713,     0.9859,     0.6042, 
[ 21900,  0.0000593]     0.8787,     0.9709,     0.9858,     0.6063, 
[ 22000,  0.0000590]     0.8828,     0.9714,     0.9860,     0.5997, 
[ 22100,  0.0000588]     0.8789,     0.9704,     0.9857,     0.6053, 
[ 22200,  0.0000586]     0.8833,     0.9711,     0.9857,     0.5987, 
[ 22300,  0.0000584]     0.8801,     0.9712,     0.9862,     0.6064, 
[ 22400,  0.0000582]     0.8827,     0.9716,     0.9867,     0.5811, 
[ 22500,  0.0000580]     0.8832,     0.9729,     0.9869,     0.5849, 
[ 22600,  0.0000578]     0.8785,     0.9712,     0.9861,     0.6121, 
[ 22700,  0.0000576]     0.8801,     0.9705,     0.9854,     0.6058, 
[ 22800,  0.0000574]     0.8849,     0.9718,     0.9861,     0.5864, 
[ 22900,  0.0000571]     0.8811,     0.9709,     0.9858,     0.6004, 
[ 23000,  0.0000569]     0.8769,     0.9701,     0.9856,     0.6019, 
[ 23100,  0.0000567]     0.8828,     0.9721,     0.9863,     0.5916, 
[ 23200,  0.0000565]     0.8801,     0.9706,     0.9861,     0.5971, 
[ 23300,  0.0000563]     0.8787,     0.9699,     0.9848,     0.6226, 
[ 23400,  0.0000561]     0.8838,     0.9724,     0.9870,     0.5825, 
[ 23500,  0.0000559]     0.8871,     0.9725,     0.9863,     0.5874, 
[ 23600,  0.0000557]     0.8797,     0.9711,     0.9862,     0.6010, 
